instance_id,n,operational_level,threshold,rho_true_exact_validation,rho_estimate_factor,rho_estimate_used,eps_model,oracle_cost_norm,k_selected_from_rho_est,k_oracle_informed,delta_k,p_target_eff_actual,normalized_cost_actual,resource_score_actual,resource_score_oracle_informed,resource_score_retention,evidence_label
n8_d25_s17,8,0.25,25,0.28125,1.5,0.421875,0.0,4.0,0,0,0,0.28124999999999994,1.0,0.28124999999999994,0.28124999999999994,1.0,estimated-rho stopping robustness; exact rho used only for retrospective regret
n8_d25_s17,8,0.25,25,0.28125,0.5,0.140625,0.001,1.0,1,1,0,0.9311880764199726,3.0,0.3103960254733242,0.3103960254733242,1.0,estimated-rho stopping robustness; exact rho used only for retrospective regret
n8_d25_s17,8,0.25,25,0.28125,0.75,0.2109375,0.001,1.0,1,1,0,0.9311880764199726,3.0,0.3103960254733242,0.3103960254733242,1.0,estimated-rho stopping robustness; exact rho used only for retrospective regret
n8_d25_s17,8,0.25,25,0.28125,0.9,0.253125,0.001,1.0,1,1,0,0.9311880764199726,3.0,0.3103960254733242,0.3103960254733242,1.0,estimated-rho stopping robustness; exact rho used only for retrospective regret
n8_d25_s17,8,0.25,25,0.28125,1.0,0.28125,0.001,1.0,1,1,0,0.9311880764199726,3.0,0.3103960254733242,0.3103960254733242,1.0,estimated-rho stopping robustness; exact rho used only for retrospective regret
n8_d25_s17,8,0.25,25,0.28125,1.1,0.309375,0.001,1.0,1,1,0,0.9311880764199726,3.0,0.3103960254733242,0.3103960254733242,1.0,estimated-rho stopping robustness; exact rho used only for retrospective regret
n8_d25_s17,8,0.25,25,0.28125,1.25,0.3515625,0.001,1.0,0,1,-1,0.27293780631051784,1.0,0.27293780631051784,0.3103960254733242,0.8793212023070007,estimated-rho stopping robustness; exact rho used only for retrospective regret
n8_d25_s17,8,0.25,25,0.28125,1.5,0.421875,0.001,1.0,0,1,-1,0.27293780631051784,1.0,0.27293780631051784,0.3103960254733242,0.8793212023070007,estimated-rho stopping robustness; exact rho used only for retrospective regret
n8_d25_s17,8,0.25,25,0.28125,0.5,0.140625,0.001,4.0,0,0,0,0.27293780631051784,1.0,0.27293780631051784,0.27293780631051784,1.0,estimated-rho stopping robustness; exact rho used only for retrospective regret
n8_d25_s17,8,0.25,25,0.28125,0.75,0.2109375,0.001,4.0,0,0,0,0.27293780631051784,1.0,0.27293780631051784,0.27293780631051784,1.0,estimated-rho stopping robustness; exact rho used only for retrospective regret
n8_d25_s17,8,0.25,25,0.28125,0.9,0.253125,0.001,4.0,0,0,0,0.27293780631051784,1.0,0.27293780631051784,0.27293780631051784,1.0,estimated-rho stopping robustness; exact rho used only for retrospective regret
n8_d25_s17,8,0.25,25,0.28125,1.0,0.28125,0.001,4.0,0,0,0,0.27293780631051784,1.0,0.27293780631051784,0.27293780631051784,1.0,estimated-rho stopping robustness; exact rho used only for retrospective regret
n8_d25_s17,8,0.25,25,0.28125,1.1,0.309375,0.001,4.0,0,0,0,0.27293780631051784,1.0,0.27293780631051784,0.27293780631051784,1.0,estimated-rho stopping robustness; exact rho used only for retrospective regret
n8_d25_s17,8,0.25,25,0.28125,1.25,0.3515625,0.001,4.0,0,0,0,0.27293780631051784,1.0,0.27293780631051784,0.27293780631051784,1.0,estimated-rho stopping robustness; exact rho used only for retrospective regret
n8_d25_s17,8,0.25,25,0.28125,1.5,0.421875,0.001,4.0,0,0,0,0.27293780631051784,1.0,0.27293780631051784,0.27293780631051784,1.0,estimated-rho stopping robustness; exact rho used only for retrospective regret
n8_d25_s17,8,0.4,28,0.1875,0.5,0.09375,0.0,1.0,1,1,0,0.94921875,3.0,0.31640625,0.31640625,1.0,estimated-rho stopping robustness; exact rho used only for retrospective regret
n8_d25_s17,8,0.4,28,0.1875,0.75,0.140625,0.0,1.0,1,1,0,0.94921875,3.0,0.31640625,0.31640625,1.0,estimated-rho stopping robustness; exact rho used only for retrospective regret
n8_d25_s17,8,0.4,28,0.1875,0.9,0.16875,0.0,1.0,1,1,0,0.94921875,3.0,0.31640625,0.31640625,1.0,estimated-rho stopping robustness; exact rho used only for retrospective regret
n8_d25_s17,8,0.4,28,0.1875,1.0,0.1875,0.0,1.0,1,1,0,0.94921875,3.0,0.31640625,0.31640625,1.0,estimated-rho stopping robustness; exact rho used only for retrospective regret
n8_d25_s17,8,0.4,28,0.1875,1.1,0.20625000000000002,0.0,1.0,1,1,0,0.94921875,3.0,0.31640625,0.31640625,1.0,estimated-rho stopping robustness; exact rho used only for retrospective regret
n8_d25_s17,8,0.4,28,0.1875,1.25,0.234375,0.0,1.0,1,1,0,0.94921875,3.0,0.31640625,0.31640625,1.0,estimated-rho stopping robustness; exact rho used only for retrospective regret
n8_d25_s17,8,0.4,28,0.1875,1.5,0.28125,0.0,1.0,1,1,0,0.94921875,3.0,0.31640625,0.31640625,1.0,estimated-rho stopping robustness; exact rho used only for retrospective regret
n8_d25_s17,8,0.4,28,0.1875,0.5,0.09375,0.0,4.0,1,0,1,0.94921875,6.0,0.158203125,0.18749999999999997,0.8437500000000001,estimated-rho stopping robustness; exact rho used only for retrospective regret
n8_d25_s17,8,0.4,28,0.1875,0.75,0.140625,0.0,4.0,0,0,0,0.18749999999999997,1.0,0.18749999999999997,0.18749999999999997,1.0,estimated-rho stopping robustness; exact rho used only for retrospective regret
n8_d25_s17,8,0.4,28,0.1875,0.9,0.16875,0.0,4.0,0,0,0,0.18749999999999997,1.0,0.18749999999999997,0.18749999999999997,1.0,estimated-rho stopping robustness; exact rho used only for retrospective regret
n8_d25_s17,8,0.4,28,0.1875,1.0,0.1875,0.0,4.0,0,0,0,0.18749999999999997,1.0,0.18749999999999997,0.18749999999999997,1.0,estimated-rho stopping robustness; exact rho used only for retrospective regret
n8_d25_s17,8,0.4,28,0.1875,1.1,0.20625000000000002,0.0,4.0,0,0,0,0.18749999999999997,1.0,0.18749999999999997,0.18749999999999997,1.0,estimated-rho stopping robustness; exact rho used only for retrospective regret
n8_d25_s17,8,0.4,28,0.1875,1.25,0.234375,0.0,4.0,0,0,0,0.18749999999999997,1.0,0.18749999999999997,0.18749999999999997,1.0,estimated-rho stopping robustness; exact rho used only for retrospective regret
n8_d25_s17,8,0.4,28,0.1875,1.5,0.28125,0.0,4.0,0,0,0,0.18749999999999997,1.0,0.18749999999999997,0.18749999999999997,1.0,estimated-rho stopping robustness; exact rho used only for retrospective regret
n8_d25_s17,8,0.4,28,0.1875,0.5,0.09375,0.001,1.0,1,1,0,0.8939405533631736,3.0,0.2979801844543912,0.2979801844543912,1.0,estimated-rho stopping robustness; exact rho used only for retrospective regret
n8_d25_s17,8,0.4,28,0.1875,0.75,0.140625,0.001,1.0,1,1,0,0.8939405533631736,3.0,0.2979801844543912,0.2979801844543912,1.0,estimated-rho stopping robustness; exact rho used only for retrospective regret
n8_d25_s17,8,0.4,28,0.1875,0.9,0.16875,0.001,1.0,1,1,0,0.8939405533631736,3.0,0.2979801844543912,0.2979801844543912,1.0,estimated-rho stopping robustness; exact rho used only for retrospective regret
n8_d25_s17,8,0.4,28,0.1875,1.0,0.1875,0.001,1.0,1,1,0,0.8939405533631736,3.0,0.2979801844543912,0.2979801844543912,1.0,estimated-rho stopping robustness; exact rho used only for retrospective regret
n8_d25_s17,8,0.4,28,0.1875,1.1,0.20625000000000002,0.001,1.0,1,1,0,0.8939405533631736,3.0,0.2979801844543912,0.2979801844543912,1.0,estimated-rho stopping robustness; exact rho used only for retrospective regret
n8_d25_s17,8,0.4,28,0.1875,1.25,0.234375,0.001,1.0,1,1,0,0.8939405533631736,3.0,0.2979801844543912,0.2979801844543912,1.0,estimated-rho stopping robustness; exact rho used only for retrospective regret
n8_d25_s17,8,0.4,28,0.1875,1.5,0.28125,0.001,1.0,1,1,0,0.8939405533631736,3.0,0.2979801844543912,0.2979801844543912,1.0,estimated-rho stopping robustness; exact rho used only for retrospective regret
n8_d25_s17,8,0.4,28,0.1875,0.5,0.09375,0.001,4.0,1,0,1,0.8939405533631736,6.0,0.1489900922271956,0.18195853754034524,0.8188134189315539,estimated-rho stopping robustness; exact rho used only for retrospective regret
n8_d25_s17,8,0.4,28,0.1875,0.75,0.140625,0.001,4.0,0,0,0,0.18195853754034524,1.0,0.18195853754034524,0.18195853754034524,1.0,estimated-rho stopping robustness; exact rho used only for retrospective regret
n8_d25_s17,8,0.4,28,0.1875,0.9,0.16875,0.001,4.0,0,0,0,0.18195853754034524,1.0,0.18195853754034524,0.18195853754034524,1.0,estimated-rho stopping robustness; exact rho used only for retrospective regret
n8_d25_s17,8,0.4,28,0.1875,1.0,0.1875,0.001,4.0,0,0,0,0.18195853754034524,1.0,0.18195853754034524,0.18195853754034524,1.0,estimated-rho stopping robustness; exact rho used only for retrospective regret
n8_d25_s17,8,0.4,28,0.1875,1.1,0.20625000000000002,0.001,4.0,0,0,0,0.18195853754034524,1.0,0.18195853754034524,0.18195853754034524,1.0,estimated-rho stopping robustness; exact rho used only for retrospective regret
n8_d25_s17,8,0.4,28,0.1875,1.25,0.234375,0.001,4.0,0,0,0,0.18195853754034524,1.0,0.18195853754034524,0.18195853754034524,1.0,estimated-rho stopping robustness; exact rho used only for retrospective regret
n8_d25_s17,8,0.4,28,0.1875,1.5,0.28125,0.001,4.0,0,0,0,0.18195853754034524,1.0,0.18195853754034524,0.18195853754034524,1.0,estimated-rho stopping robustness; exact rho used only for retrospective regret
n8_d25_s17,8,0.55,31,0.1328125,0.5,0.06640625,0.0,1.0,2,1,1,0.9158421829342843,5.0,0.18316843658685686,0.2698186238606771,0.6788576487642205,estimated-rho stopping robustness; exact rho used only for retrospective regret
n8_d25_s17,8,0.55,31,0.1328125,0.75,0.099609375,0.0,1.0,1,1,0,0.8094558715820314,3.0,0.2698186238606771,0.2698186238606771,1.0,estimated-rho stopping robustness; exact rho used only for retrospective regret
n8_d25_s17,8,0.55,31,0.1328125,0.9,0.11953125,0.0,1.0,1,1,0,0.8094558715820314,3.0,0.2698186238606771,0.2698186238606771,1.0,estimated-rho stopping robustness; exact rho used only for retrospective regret
n8_d25_s17,8,0.55,31,0.1328125,1.0,0.1328125,0.0,1.0,1,1,0,0.8094558715820314,3.0,0.2698186238606771,0.2698186238606771,1.0,estimated-rho stopping robustness; exact rho used only for retrospective regret
n8_d25_s17,8,0.55,31,0.1328125,1.1,0.14609375000000002,0.0,1.0,1,1,0,0.8094558715820314,3.0,0.2698186238606771,0.2698186238606771,1.0,estimated-rho stopping robustness; exact rho used only for retrospective regret
n8_d25_s17,8,0.55,31,0.1328125,1.25,0.166015625,0.0,1.0,1,1,0,0.8094558715820314,3.0,0.2698186238606771,0.2698186238606771,1.0,estimated-rho stopping robustness; exact rho used only for retrospective regret
n8_d25_s17,8,0.55,31,0.1328125,1.5,0.19921875,0.0,1.0,1,1,0,0.8094558715820314,3.0,0.2698186238606771,0.2698186238606771,1.0,estimated-rho stopping robustness; exact rho used only for retrospective regret
n8_d25_s17,8,0.55,31,0.1328125,0.5,0.06640625,0.0,4.0,2,1,1,0.9158421829342843,11.0,0.08325838026675313,0.13490931193033856,0.6171433170583823,estimated-rho stopping robustness; exact rho used only for retrospective regret
n8_d25_s17,8,0.55,31,0.1328125,0.75,0.099609375,0.0,4.0,1,1,0,0.8094558715820314,6.0,0.13490931193033856,0.13490931193033856,1.0,estimated-rho stopping robustness; exact rho used only for retrospective regret
n8_d25_s17,8,0.55,31,0.1328125,0.9,0.11953125,0.0,4.0,1,1,0,0.8094558715820314,6.0,0.13490931193033856,0.13490931193033856,1.0,estimated-rho stopping robustness; exact rho used only for retrospective regret
n8_d25_s17,8,0.55,31,0.1328125,1.0,0.1328125,0.0,4.0,1,1,0,0.8094558715820314,6.0,0.13490931193033856,0.13490931193033856,1.0,estimated-rho stopping robustness; exact rho used only for retrospective regret
n8_d25_s17,8,0.55,31,0.1328125,1.1,0.14609375000000002,0.0,4.0,0,1,-1,0.1328125,1.0,0.1328125,0.13490931193033856,0.9844576189713186,estimated-rho stopping robustness; exact rho used only for retrospective regret
n8_d25_s17,8,0.55,31,0.1328125,1.25,0.166015625,0.0,4.0,0,1,-1,0.1328125,1.0,0.1328125,0.13490931193033856,0.9844576189713186,estimated-rho stopping robustness; exact rho used only for retrospective regret
n8_d25_s17,8,0.55,31,0.1328125,1.5,0.19921875,0.0,4.0,0,1,-1,0.1328125,1.0,0.1328125,0.13490931193033856,0.9844576189713186,estimated-rho stopping robustness; exact rho used only for retrospective regret
n8_d25_s17,8,0.55,31,0.1328125,0.5,0.06640625,0.001,1.0,2,1,1,0.8370167317705195,5.0,0.1674033463541039,0.2541056104524944,0.6587943731584798,estimated-rho stopping robustness; exact rho used only for retrospective regret
n8_d25_s17,8,0.55,31,0.1328125,0.75,0.099609375,0.001,1.0,1,1,0,0.7623168313574833,3.0,0.2541056104524944,0.2541056104524944,1.0,estimated-rho stopping robustness; exact rho used only for retrospective regret
n8_d25_s17,8,0.55,31,0.1328125,0.9,0.11953125,0.001,1.0,1,1,0,0.7623168313574833,3.0,0.2541056104524944,0.2541056104524944,1.0,estimated-rho stopping robustness; exact rho used only for retrospective regret
n8_d25_s17,8,0.55,31,0.1328125,1.0,0.1328125,0.001,1.0,1,1,0,0.7623168313574833,3.0,0.2541056104524944,0.2541056104524944,1.0,estimated-rho stopping robustness; exact rho used only for retrospective regret
n8_d25_s17,8,0.55,31,0.1328125,1.1,0.14609375000000002,0.001,1.0,1,1,0,0.7623168313574833,3.0,0.2541056104524944,0.2541056104524944,1.0,estimated-rho stopping robustness; exact rho used only for retrospective regret
n8_d25_s17,8,0.55,31,0.1328125,1.25,0.166015625,0.001,1.0,1,1,0,0.7623168313574833,3.0,0.2541056104524944,0.2541056104524944,1.0,estimated-rho stopping robustness; exact rho used only for retrospective regret
n8_d25_s17,8,0.55,31,0.1328125,1.5,0.19921875,0.001,1.0,1,1,0,0.7623168313574833,3.0,0.2541056104524944,0.2541056104524944,1.0,estimated-rho stopping robustness; exact rho used only for retrospective regret
n8_d25_s17,8,0.55,31,0.1328125,0.5,0.06640625,0.001,4.0,1,0,1,0.7623168313574833,6.0,0.1270528052262472,0.12888729742441124,0.9857666951295964,estimated-rho stopping robustness; exact rho used only for retrospective regret
n8_d25_s17,8,0.55,31,0.1328125,0.75,0.099609375,0.001,4.0,1,0,1,0.7623168313574833,6.0,0.1270528052262472,0.12888729742441124,0.9857666951295964,estimated-rho stopping robustness; exact rho used only for retrospective regret
n8_d25_s17,8,0.55,31,0.1328125,0.9,0.11953125,0.001,4.0,1,0,1,0.7623168313574833,6.0,0.1270528052262472,0.12888729742441124,0.9857666951295964,estimated-rho stopping robustness; exact rho used only for retrospective regret
n8_d25_s17,8,0.55,31,0.1328125,1.0,0.1328125,0.001,4.0,0,0,0,0.12888729742441124,1.0,0.12888729742441124,0.12888729742441124,1.0,estimated-rho stopping robustness; exact rho used only for retrospective regret
n8_d25_s17,8,0.55,31,0.1328125,1.1,0.14609375000000002,0.001,4.0,0,0,0,0.12888729742441124,1.0,0.12888729742441124,0.12888729742441124,1.0,estimated-rho stopping robustness; exact rho used only for retrospective regret
n8_d25_s17,8,0.55,31,0.1328125,1.25,0.166015625,0.001,4.0,0,0,0,0.12888729742441124,1.0,0.12888729742441124,0.12888729742441124,1.0,estimated-rho stopping robustness; exact rho used only for retrospective regret
n8_d25_s17,8,0.55,31,0.1328125,1.5,0.19921875,0.001,4.0,0,0,0,0.12888729742441124,1.0,0.12888729742441124,0.12888729742441124,1.0,estimated-rho stopping robustness; exact rho used only for retrospective regret
n8_d25_s42,8,0.25,24,0.28125,0.5,0.140625,0.0,1.0,1,1,0,0.9887695312500001,3.0,0.32958984375000006,0.32958984375000006,1.0,estimated-rho stopping robustness; exact rho used only for retrospective regret
n8_d25_s42,8,0.25,24,0.28125,0.75,0.2109375,0.0,1.0,1,1,0,0.9887695312500001,3.0,0.32958984375000006,0.32958984375000006,1.0,estimated-rho stopping robustness; exact rho used only for retrospective regret
n8_d25_s42,8,0.25,24,0.28125,0.9,0.253125,0.0,1.0,1,1,0,0.9887695312500001,3.0,0.32958984375000006,0.32958984375000006,1.0,estimated-rho stopping robustness; exact rho used only for retrospective regret
n8_d25_s42,8,0.25,24,0.28125,1.0,0.28125,0.0,1.0,1,1,0,0.9887695312500001,3.0,0.32958984375000006,0.32958984375000006,1.0,estimated-rho stopping robustness; exact rho used only for retrospective regret
n8_d25_s42,8,0.25,24,0.28125,1.1,0.309375,0.0,1.0,1,1,0,0.9887695312500001,3.0,0.32958984375000006,0.32958984375000006,1.0,estimated-rho stopping robustness; exact rho used only for retrospective regret
n8_d25_s42,8,0.25,24,0.28125,1.25,0.3515625,0.0,1.0,0,1,-1,0.28124999999999994,1.0,0.28124999999999994,0.32958984375000006,0.853333333333333,estimated-rho stopping robustness; exact rho used only for retrospective regret
n8_d25_s42,8,0.25,24,0.28125,1.5,0.421875,0.0,1.0,0,1,-1,0.28124999999999994,1.0,0.28124999999999994,0.32958984375000006,0.853333333333333,estimated-rho stopping robustness; exact rho used only for retrospective regret
n8_d25_s42,8,0.25,24,0.28125,0.5,0.140625,0.0,4.0,0,0,0,0.28124999999999994,1.0,0.28124999999999994,0.28124999999999994,1.0,estimated-rho stopping robustness; exact rho used only for retrospective regret
n8_d25_s42,8,0.25,24,0.28125,0.75,0.2109375,0.0,4.0,0,0,0,0.28124999999999994,1.0,0.28124999999999994,0.28124999999999994,1.0,estimated-rho stopping robustness; exact rho used only for retrospective regret
n8_d25_s42,8,0.25,24,0.28125,0.9,0.253125,0.0,4.0,0,0,0,0.28124999999999994,1.0,0.28124999999999994,0.28124999999999994,1.0,estimated-rho stopping robustness; exact rho used only for retrospective regret
n8_d25_s42,8,0.25,24,0.28125,1.0,0.28125,0.0,4.0,0,0,0,0.28124999999999994,1.0,0.28124999999999994,0.28124999999999994,1.0,estimated-rho stopping robustness; exact rho used only for retrospective regret
n8_d25_s42,8,0.25,24,0.28125,1.1,0.309375,0.0,4.0,0,0,0,0.28124999999999994,1.0,0.28124999999999994,0.28124999999999994,1.0,estimated-rho stopping robustness; exact rho used only for retrospective regret
n8_d25_s42,8,0.25,24,0.28125,1.25,0.3515625,0.0,4.0,0,0,0,0.28124999999999994,1.0,0.28124999999999994,0.28124999999999994,1.0,estimated-rho stopping robustness; exact rho used only for retrospective regret
n8_d25_s42,8,0.25,24,0.28125,1.5,0.421875,0.0,4.0,0,0,0,0.28124999999999994,1.0,0.28124999999999994,0.28124999999999994,1.0,estimated-rho stopping robustness; exact rho used only for retrospective regret
n8_d25_s42,8,0.25,24,0.28125,0.5,0.140625,0.001,1.0,1,1,0,0.9311880764199726,3.0,0.3103960254733242,0.3103960254733242,1.0,estimated-rho stopping robustness; exact rho used only for retrospective regret
n8_d25_s42,8,0.25,24,0.28125,0.75,0.2109375,0.001,1.0,1,1,0,0.9311880764199726,3.0,0.3103960254733242,0.3103960254733242,1.0,estimated-rho stopping robustness; exact rho used only for retrospective regret
n8_d25_s42,8,0.25,24,0.28125,0.9,0.253125,0.001,1.0,1,1,0,0.9311880764199726,3.0,0.3103960254733242,0.3103960254733242,1.0,estimated-rho stopping robustness; exact rho used only for retrospective regret
n8_d25_s42,8,0.25,24,0.28125,1.0,0.28125,0.001,1.0,1,1,0,0.9311880764199726,3.0,0.3103960254733242,0.3103960254733242,1.0,estimated-rho stopping robustness; exact rho used only for retrospective regret
n8_d25_s42,8,0.25,24,0.28125,1.1,0.309375,0.001,1.0,1,1,0,0.9311880764199726,3.0,0.3103960254733242,0.3103960254733242,1.0,estimated-rho stopping robustness; exact rho used only for retrospective regret
n8_d25_s42,8,0.25,24,0.28125,1.25,0.3515625,0.001,1.0,0,1,-1,0.27293780631051784,1.0,0.27293780631051784,0.3103960254733242,0.8793212023070007,estimated-rho stopping robustness; exact rho used only for retrospective regret
n8_d25_s42,8,0.25,24,0.28125,1.5,0.421875,0.001,1.0,0,1,-1,0.27293780631051784,1.0,0.27293780631051784,0.3103960254733242,0.8793212023070007,estimated-rho stopping robustness; exact rho used only for retrospective regret
n8_d25_s42,8,0.25,24,0.28125,0.5,0.140625,0.001,4.0,0,0,0,0.27293780631051784,1.0,0.27293780631051784,0.27293780631051784,1.0,estimated-rho stopping robustness; exact rho used only for retrospective regret
n8_d25_s42,8,0.25,24,0.28125,0.75,0.2109375,0.001,4.0,0,0,0,0.27293780631051784,1.0,0.27293780631051784,0.27293780631051784,1.0,estimated-rho stopping robustness; exact rho used only for retrospective regret
n8_d25_s42,8,0.25,24,0.28125,0.9,0.253125,0.001,4.0,0,0,0,0.27293780631051784,1.0,0.27293780631051784,0.27293780631051784,1.0,estimated-rho stopping robustness; exact rho used only for retrospective regret
n8_d25_s42,8,0.25,24,0.28125,1.0,0.28125,0.001,4.0,0,0,0,0.27293780631051784,1.0,0.27293780631051784,0.27293780631051784,1.0,estimated-rho stopping robustness; exact rho used only for retrospective regret
n8_d25_s42,8,0.25,24,0.28125,1.1,0.309375,0.001,4.0,0,0,0,0.27293780631051784,1.0,0.27293780631051784,0.27293780631051784,1.0,estimated-rho stopping robustness; exact rho used only for retrospective regret
n8_d25_s42,8,0.25,24,0.28125,1.25,0.3515625,0.001,4.0,0,0,0,0.27293780631051784,1.0,0.27293780631051784,0.27293780631051784,1.0,estimated-rho stopping robustness; exact rho used only for retrospective regret
n8_d25_s42,8,0.25,24,0.28125,1.5,0.421875,0.001,4.0,0,0,0,0.27293780631051784,1.0,0.27293780631051784,0.27293780631051784,1.0,estimated-rho stopping robustness; exact rho used only for retrospective regret
n8_d25_s42,8,0.4,27,0.21875,0.5,0.109375,0.0,1.0,1,1,0,0.9877929687500001,3.0,0.3292643229166667,0.3292643229166667,1.0,estimated-rho stopping robustness; exact rho used only for retrospective regret
n8_d25_s42,8,0.4,27,0.21875,0.75,0.1640625,0.0,1.0,1,1,0,0.9877929687500001,3.0,0.3292643229166667,0.3292643229166667,1.0,estimated-rho stopping robustness; exact rho used only for retrospective regret
n8_d25_s42,8,0.4,27,0.21875,0.9,0.196875,0.0,1.0,1,1,0,0.9877929687500001,3.0,0.3292643229166667,0.3292643229166667,1.0,estimated-rho stopping robustness; exact rho used only for retrospective regret
n8_d25_s42,8,0.4,27,0.21875,1.0,0.21875,0.0,1.0,1,1,0,0.9877929687500001,3.0,0.3292643229166667,0.3292643229166667,1.0,estimated-rho stopping robustness; exact rho used only for retrospective regret
n8_d25_s42,8,0.4,27,0.21875,1.1,0.24062500000000003,0.0,1.0,1,1,0,0.9877929687500001,3.0,0.3292643229166667,0.3292643229166667,1.0,estimated-rho stopping robustness; exact rho used only for retrospective regret
n8_d25_s42,8,0.4,27,0.21875,1.25,0.2734375,0.0,1.0,1,1,0,0.9877929687500001,3.0,0.3292643229166667,0.3292643229166667,1.0,estimated-rho stopping robustness; exact rho used only for retrospective regret
n8_d25_s42,8,0.4,27,0.21875,1.5,0.328125,0.0,1.0,0,1,-1,0.21875,1.0,0.21875,0.3292643229166667,0.6643598615916955,estimated-rho stopping robustness; exact rho used only for retrospective regret
n8_d25_s42,8,0.4,27,0.21875,0.5,0.109375,0.0,4.0,1,0,1,0.9877929687500001,6.0,0.16463216145833334,0.21875,0.7526041666666667,estimated-rho stopping robustness; exact rho used only for retrospective regret
n8_d25_s42,8,0.4,27,0.21875,0.75,0.1640625,0.0,4.0,0,0,0,0.21875,1.0,0.21875,0.21875,1.0,estimated-rho stopping robustness; exact rho used only for retrospective regret
n8_d25_s42,8,0.4,27,0.21875,0.9,0.196875,0.0,4.0,0,0,0,0.21875,1.0,0.21875,0.21875,1.0,estimated-rho stopping robustness; exact rho used only for retrospective regret
n8_d25_s42,8,0.4,27,0.21875,1.0,0.21875,0.0,4.0,0,0,0,0.21875,1.0,0.21875,0.21875,1.0,estimated-rho stopping robustness; exact rho used only for retrospective regret
n8_d25_s42,8,0.4,27,0.21875,1.1,0.24062500000000003,0.0,4.0,0,0,0,0.21875,1.0,0.21875,0.21875,1.0,estimated-rho stopping robustness; exact rho used only for retrospective regret
n8_d25_s42,8,0.4,27,0.21875,1.25,0.2734375,0.0,4.0,0,0,0,0.21875,1.0,0.21875,0.21875,1.0,estimated-rho stopping robustness; exact rho used only for retrospective regret
n8_d25_s42,8,0.4,27,0.21875,1.5,0.328125,0.0,4.0,0,0,0,0.21875,1.0,0.21875,0.21875,1.0,estimated-rho stopping robustness; exact rho used only for retrospective regret
n8_d25_s42,8,0.4,27,0.21875,0.5,0.109375,0.001,1.0,1,1,0,0.9302683844926443,3.0,0.31008946149754807,0.31008946149754807,1.0,estimated-rho stopping robustness; exact rho used only for retrospective regret
