instance_id,coverage_group,family,n,seed,operational_level,threshold,rho_tau_exact_validation,eps_per_logical_depth_model,k_star,p_target_eff,oracle_logical_depth_model,iteration_logical_depth_model,oracle_gate_equivalent_model,total_logical_qubits_model,evidence_label
n8_d25_s101,random_seed_expansion,random_fixed_density,8,101,0.4,26,0.1875,0.001,0,0.1873125937187578,249,266,1593.0,17,expanded exact coverage under architecture-informed logical model; not compiled or hardware measured
n8_d25_s101,random_seed_expansion,random_fixed_density,8,101,0.55,28,0.125,0.0,0,0.12500000000000003,249,266,1593.0,17,expanded exact coverage under architecture-informed logical model; not compiled or hardware measured
n8_d25_s101,random_seed_expansion,random_fixed_density,8,101,0.55,28,0.125,0.001,0,0.1248750624791719,249,266,1593.0,17,expanded exact coverage under architecture-informed logical model; not compiled or hardware measured
n8_d25_s211,random_seed_expansion,random_fixed_density,8,211,0.25,28,0.296875,0.0,0,0.29687500000000006,249,266,1593.0,17,expanded exact coverage under architecture-informed logical model; not compiled or hardware measured
n8_d25_s211,random_seed_expansion,random_fixed_density,8,211,0.25,28,0.296875,0.001,0,0.2965782733880333,249,266,1593.0,17,expanded exact coverage under architecture-informed logical model; not compiled or hardware measured
n8_d25_s211,random_seed_expansion,random_fixed_density,8,211,0.4,31,0.1875,0.0,0,0.18749999999999997,249,266,1593.0,17,expanded exact coverage under architecture-informed logical model; not compiled or hardware measured
n8_d25_s211,random_seed_expansion,random_fixed_density,8,211,0.4,31,0.1875,0.001,0,0.1873125937187578,249,266,1593.0,17,expanded exact coverage under architecture-informed logical model; not compiled or hardware measured
n8_d25_s211,random_seed_expansion,random_fixed_density,8,211,0.55,35,0.078125,0.0,0,0.07812500000000001,249,266,1593.0,17,expanded exact coverage under architecture-informed logical model; not compiled or hardware measured
n8_d25_s211,random_seed_expansion,random_fixed_density,8,211,0.55,35,0.078125,0.001,0,0.07804691404948244,249,266,1593.0,17,expanded exact coverage under architecture-informed logical model; not compiled or hardware measured
n8_d50_s17,random_seed_expansion,random_fixed_density,8,17,0.25,48,0.1953125,0.0,0,0.19531250000000003,533,550,3473.0,18,expanded exact coverage under architecture-informed logical model; not compiled or hardware measured
n8_d50_s17,random_seed_expansion,random_fixed_density,8,17,0.25,48,0.1953125,0.001,0,0.19511728512370607,533,550,3473.0,18,expanded exact coverage under architecture-informed logical model; not compiled or hardware measured
n8_d50_s17,random_seed_expansion,random_fixed_density,8,17,0.4,54,0.0625,0.0,0,0.0625,533,550,3473.0,18,expanded exact coverage under architecture-informed logical model; not compiled or hardware measured
n8_d50_s17,random_seed_expansion,random_fixed_density,8,17,0.4,54,0.0625,0.001,0,0.06243753123958594,533,550,3473.0,18,expanded exact coverage under architecture-informed logical model; not compiled or hardware measured
n8_d50_s42,random_seed_expansion,random_fixed_density,8,42,0.25,49,0.1875,0.0,0,0.18749999999999997,533,550,3473.0,18,expanded exact coverage under architecture-informed logical model; not compiled or hardware measured
n8_d50_s42,random_seed_expansion,random_fixed_density,8,42,0.25,49,0.1875,0.001,0,0.1873125937187578,533,550,3473.0,18,expanded exact coverage under architecture-informed logical model; not compiled or hardware measured
n8_d50_s42,random_seed_expansion,random_fixed_density,8,42,0.4,54,0.046875,0.0,0,0.04687499999999999,533,550,3473.0,18,expanded exact coverage under architecture-informed logical model; not compiled or hardware measured
n8_d50_s42,random_seed_expansion,random_fixed_density,8,42,0.4,54,0.046875,0.001,0,0.04682814842968945,533,550,3473.0,18,expanded exact coverage under architecture-informed logical model; not compiled or hardware measured
n8_d50_s42,random_seed_expansion,random_fixed_density,8,42,0.55,60,0.015625,0.0,0,0.015625,533,550,3473.0,18,expanded exact coverage under architecture-informed logical model; not compiled or hardware measured
n8_d50_s42,random_seed_expansion,random_fixed_density,8,42,0.55,60,0.015625,0.001,0,0.015609382809896485,533,550,3473.0,18,expanded exact coverage under architecture-informed logical model; not compiled or hardware measured
n8_d50_s73,random_seed_expansion,random_fixed_density,8,73,0.25,46,0.2265625,0.0,0,0.22656250000000003,533,550,3473.0,18,expanded exact coverage under architecture-informed logical model; not compiled or hardware measured
n8_d50_s73,random_seed_expansion,random_fixed_density,8,73,0.25,46,0.2265625,0.001,0,0.22633605074349905,533,550,3473.0,18,expanded exact coverage under architecture-informed logical model; not compiled or hardware measured
n8_d50_s73,random_seed_expansion,random_fixed_density,8,73,0.4,51,0.09375,0.0,0,0.09374999999999999,533,550,3473.0,18,expanded exact coverage under architecture-informed logical model; not compiled or hardware measured
n8_d50_s73,random_seed_expansion,random_fixed_density,8,73,0.4,51,0.09375,0.001,0,0.0936562968593789,533,550,3473.0,18,expanded exact coverage under architecture-informed logical model; not compiled or hardware measured
n8_d50_s73,random_seed_expansion,random_fixed_density,8,73,0.55,57,0.015625,0.0,0,0.015625,533,550,3473.0,18,expanded exact coverage under architecture-informed logical model; not compiled or hardware measured
n8_d50_s73,random_seed_expansion,random_fixed_density,8,73,0.55,57,0.015625,0.001,0,0.015609382809896485,533,550,3473.0,18,expanded exact coverage under architecture-informed logical model; not compiled or hardware measured
n8_d50_s101,random_seed_expansion,random_fixed_density,8,101,0.25,54,0.1484375,0.0,0,0.14843749999999997,533,550,3473.0,18,expanded exact coverage under architecture-informed logical model; not compiled or hardware measured
n8_d50_s101,random_seed_expansion,random_fixed_density,8,101,0.25,54,0.1484375,0.001,0,0.14828913669401658,533,550,3473.0,18,expanded exact coverage under architecture-informed logical model; not compiled or hardware measured
n8_d50_s101,random_seed_expansion,random_fixed_density,8,101,0.4,60,0.0390625,0.0,0,0.03906250000000001,533,550,3473.0,18,expanded exact coverage under architecture-informed logical model; not compiled or hardware measured
n8_d50_s101,random_seed_expansion,random_fixed_density,8,101,0.4,60,0.0390625,0.001,0,0.03902345702474122,533,550,3473.0,18,expanded exact coverage under architecture-informed logical model; not compiled or hardware measured
n8_d50_s101,random_seed_expansion,random_fixed_density,8,101,0.55,66,0.015625,0.0,0,0.015625,533,550,3473.0,18,expanded exact coverage under architecture-informed logical model; not compiled or hardware measured
n8_d50_s101,random_seed_expansion,random_fixed_density,8,101,0.55,66,0.015625,0.001,0,0.015609382809896485,533,550,3473.0,18,expanded exact coverage under architecture-informed logical model; not compiled or hardware measured
n8_d50_s211,random_seed_expansion,random_fixed_density,8,211,0.25,47,0.203125,0.0,0,0.20312499999999997,533,550,3473.0,18,expanded exact coverage under architecture-informed logical model; not compiled or hardware measured
n8_d50_s211,random_seed_expansion,random_fixed_density,8,211,0.25,47,0.203125,0.001,0,0.20292197652865426,533,550,3473.0,18,expanded exact coverage under architecture-informed logical model; not compiled or hardware measured
n8_d50_s211,random_seed_expansion,random_fixed_density,8,211,0.4,52,0.09375,0.0,0,0.09374999999999999,533,550,3473.0,18,expanded exact coverage under architecture-informed logical model; not compiled or hardware measured
n8_d50_s211,random_seed_expansion,random_fixed_density,8,211,0.4,52,0.09375,0.001,0,0.0936562968593789,533,550,3473.0,18,expanded exact coverage under architecture-informed logical model; not compiled or hardware measured
n8_d50_s211,random_seed_expansion,random_fixed_density,8,211,0.55,58,0.015625,0.0,0,0.015625,533,550,3473.0,18,expanded exact coverage under architecture-informed logical model; not compiled or hardware measured
n8_d50_s211,random_seed_expansion,random_fixed_density,8,211,0.55,58,0.015625,0.001,0,0.015609382809896485,533,550,3473.0,18,expanded exact coverage under architecture-informed logical model; not compiled or hardware measured
n8_d75_s17,random_seed_expansion,random_fixed_density,8,17,0.25,71,0.21875,0.0,0,0.21875,785,802,5097.0,18,expanded exact coverage under architecture-informed logical model; not compiled or hardware measured
n8_d75_s17,random_seed_expansion,random_fixed_density,8,17,0.25,71,0.21875,0.001,0,0.21853135933855078,785,802,5097.0,18,expanded exact coverage under architecture-informed logical model; not compiled or hardware measured
n8_d75_s17,random_seed_expansion,random_fixed_density,8,17,0.4,77,0.078125,0.0,0,0.07812500000000001,785,802,5097.0,18,expanded exact coverage under architecture-informed logical model; not compiled or hardware measured
n8_d75_s17,random_seed_expansion,random_fixed_density,8,17,0.4,77,0.078125,0.001,0,0.07804691404948244,785,802,5097.0,18,expanded exact coverage under architecture-informed logical model; not compiled or hardware measured
n8_d75_s17,random_seed_expansion,random_fixed_density,8,17,0.55,84,0.015625,0.0,0,0.015625,785,802,5097.0,18,expanded exact coverage under architecture-informed logical model; not compiled or hardware measured
n8_d75_s17,random_seed_expansion,random_fixed_density,8,17,0.55,84,0.015625,0.001,0,0.015609382809896485,785,802,5097.0,18,expanded exact coverage under architecture-informed logical model; not compiled or hardware measured
n8_d75_s42,random_seed_expansion,random_fixed_density,8,42,0.25,74,0.1640625,0.0,0,0.1640625,785,802,5097.0,18,expanded exact coverage under architecture-informed logical model; not compiled or hardware measured
n8_d75_s42,random_seed_expansion,random_fixed_density,8,42,0.25,74,0.1640625,0.001,0,0.1638985195039131,785,802,5097.0,18,expanded exact coverage under architecture-informed logical model; not compiled or hardware measured
n8_d75_s42,random_seed_expansion,random_fixed_density,8,42,0.4,81,0.0546875,0.0,0,0.0546875,785,802,5097.0,18,expanded exact coverage under architecture-informed logical model; not compiled or hardware measured
n8_d75_s42,random_seed_expansion,random_fixed_density,8,42,0.4,81,0.0546875,0.001,0,0.054632839834637695,785,802,5097.0,18,expanded exact coverage under architecture-informed logical model; not compiled or hardware measured
n8_d75_s42,random_seed_expansion,random_fixed_density,8,42,0.55,88,0.0390625,0.0,0,0.03906250000000001,785,802,5097.0,18,expanded exact coverage under architecture-informed logical model; not compiled or hardware measured
n8_d75_s42,random_seed_expansion,random_fixed_density,8,42,0.55,88,0.0390625,0.001,0,0.03902345702474122,785,802,5097.0,18,expanded exact coverage under architecture-informed logical model; not compiled or hardware measured
n8_d75_s73,random_seed_expansion,random_fixed_density,8,73,0.25,57,0.234375,0.0,0,0.23437499999999997,785,802,5097.0,18,expanded exact coverage under architecture-informed logical model; not compiled or hardware measured
n8_d75_s73,random_seed_expansion,random_fixed_density,8,73,0.25,57,0.234375,0.001,0,0.23414074214844724,785,802,5097.0,18,expanded exact coverage under architecture-informed logical model; not compiled or hardware measured
n8_d75_s73,random_seed_expansion,random_fixed_density,8,73,0.4,62,0.15625,0.0,0,0.15625000000000003,785,802,5097.0,18,expanded exact coverage under architecture-informed logical model; not compiled or hardware measured
n8_d75_s73,random_seed_expansion,random_fixed_density,8,73,0.4,62,0.15625,0.001,0,0.15609382809896488,785,802,5097.0,18,expanded exact coverage under architecture-informed logical model; not compiled or hardware measured
n8_d75_s73,random_seed_expansion,random_fixed_density,8,73,0.55,67,0.046875,0.0,0,0.04687499999999999,785,802,5097.0,18,expanded exact coverage under architecture-informed logical model; not compiled or hardware measured
n8_d75_s73,random_seed_expansion,random_fixed_density,8,73,0.55,67,0.046875,0.001,0,0.04682814842968945,785,802,5097.0,18,expanded exact coverage under architecture-informed logical model; not compiled or hardware measured
n8_d75_s101,random_seed_expansion,random_fixed_density,8,101,0.25,71,0.1953125,0.0,0,0.19531250000000003,785,802,5097.0,18,expanded exact coverage under architecture-informed logical model; not compiled or hardware measured
n8_d75_s101,random_seed_expansion,random_fixed_density,8,101,0.25,71,0.1953125,0.001,0,0.19511728512370607,785,802,5097.0,18,expanded exact coverage under architecture-informed logical model; not compiled or hardware measured
n8_d75_s101,random_seed_expansion,random_fixed_density,8,101,0.4,77,0.0625,0.0,0,0.0625,785,802,5097.0,18,expanded exact coverage under architecture-informed logical model; not compiled or hardware measured
n8_d75_s101,random_seed_expansion,random_fixed_density,8,101,0.4,77,0.0625,0.001,0,0.06243753123958594,785,802,5097.0,18,expanded exact coverage under architecture-informed logical model; not compiled or hardware measured
n8_d75_s101,random_seed_expansion,random_fixed_density,8,101,0.55,84,0.015625,0.0,0,0.015625,785,802,5097.0,18,expanded exact coverage under architecture-informed logical model; not compiled or hardware measured
n8_d75_s101,random_seed_expansion,random_fixed_density,8,101,0.55,84,0.015625,0.001,0,0.015609382809896485,785,802,5097.0,18,expanded exact coverage under architecture-informed logical model; not compiled or hardware measured
n8_d75_s211,random_seed_expansion,random_fixed_density,8,211,0.25,58,0.265625,0.0,0,0.265625,785,802,5097.0,18,expanded exact coverage under architecture-informed logical model; not compiled or hardware measured
n8_d75_s211,random_seed_expansion,random_fixed_density,8,211,0.25,58,0.265625,0.001,0,0.26535950776824024,785,802,5097.0,18,expanded exact coverage under architecture-informed logical model; not compiled or hardware measured
n8_d75_s211,random_seed_expansion,random_fixed_density,8,211,0.4,63,0.109375,0.0,0,0.10937500000000001,785,802,5097.0,18,expanded exact coverage under architecture-informed logical model; not compiled or hardware measured
n8_d75_s211,random_seed_expansion,random_fixed_density,8,211,0.4,63,0.109375,0.001,0,0.1092656796692754,785,802,5097.0,18,expanded exact coverage under architecture-informed logical model; not compiled or hardware measured
n8_d75_s211,random_seed_expansion,random_fixed_density,8,211,0.55,68,0.015625,0.0,0,0.015625,785,802,5097.0,18,expanded exact coverage under architecture-informed logical model; not compiled or hardware measured
n8_d75_s211,random_seed_expansion,random_fixed_density,8,211,0.55,68,0.015625,0.001,0,0.015609382809896485,785,802,5097.0,18,expanded exact coverage under architecture-informed logical model; not compiled or hardware measured
n10_d25_s17,random_seed_expansion,random_fixed_density,10,17,0.25,37,0.21484375,0.0,0,0.21484375,377,398,2393.0,19,expanded exact coverage under architecture-informed logical model; not compiled or hardware measured
n10_d25_s17,random_seed_expansion,random_fixed_density,10,17,0.25,37,0.21484375,0.001,0,0.21462901363607667,377,398,2393.0,19,expanded exact coverage under architecture-informed logical model; not compiled or hardware measured
n10_d25_s17,random_seed_expansion,random_fixed_density,10,17,0.4,42,0.0859375,0.0,0,0.0859375,377,398,2393.0,19,expanded exact coverage under architecture-informed logical model; not compiled or hardware measured
n10_d25_s17,random_seed_expansion,random_fixed_density,10,17,0.4,42,0.0859375,0.001,0,0.08585160545443067,377,398,2393.0,19,expanded exact coverage under architecture-informed logical model; not compiled or hardware measured
n10_d25_s17,random_seed_expansion,random_fixed_density,10,17,0.55,46,0.05078125,0.0,0,0.05078124999999999,377,398,2393.0,19,expanded exact coverage under architecture-informed logical model; not compiled or hardware measured
n10_d25_s17,random_seed_expansion,random_fixed_density,10,17,0.55,46,0.05078125,0.001,0,0.050730494132163566,377,398,2393.0,19,expanded exact coverage under architecture-informed logical model; not compiled or hardware measured
n10_d25_s42,random_seed_expansion,random_fixed_density,10,42,0.25,35,0.22265625,0.0,0,0.22265625,377,398,2393.0,19,expanded exact coverage under architecture-informed logical model; not compiled or hardware measured
n10_d25_s42,random_seed_expansion,random_fixed_density,10,42,0.25,35,0.22265625,0.001,0,0.22243370504102492,377,398,2393.0,19,expanded exact coverage under architecture-informed logical model; not compiled or hardware measured
n10_d25_s42,random_seed_expansion,random_fixed_density,10,42,0.4,39,0.125,0.0,0,0.12500000000000003,377,398,2393.0,19,expanded exact coverage under architecture-informed logical model; not compiled or hardware measured
n10_d25_s42,random_seed_expansion,random_fixed_density,10,42,0.4,39,0.125,0.001,0,0.1248750624791719,377,398,2393.0,19,expanded exact coverage under architecture-informed logical model; not compiled or hardware measured
n10_d25_s42,random_seed_expansion,random_fixed_density,10,42,0.55,43,0.0390625,0.0,0,0.03906250000000001,377,398,2393.0,19,expanded exact coverage under architecture-informed logical model; not compiled or hardware measured
n10_d25_s42,random_seed_expansion,random_fixed_density,10,42,0.55,43,0.0390625,0.001,0,0.03902345702474122,377,398,2393.0,19,expanded exact coverage under architecture-informed logical model; not compiled or hardware measured
n10_d25_s73,random_seed_expansion,random_fixed_density,10,73,0.25,35,0.244140625,0.0,0,0.244140625,377,398,2393.0,19,expanded exact coverage under architecture-informed logical model; not compiled or hardware measured
n10_d25_s73,random_seed_expansion,random_fixed_density,10,73,0.25,35,0.244140625,0.001,0,0.24389660640463257,377,398,2393.0,19,expanded exact coverage under architecture-informed logical model; not compiled or hardware measured
n10_d25_s73,random_seed_expansion,random_fixed_density,10,73,0.4,40,0.111328125,0.0,0,0.111328125,377,398,2393.0,19,expanded exact coverage under architecture-informed logical model; not compiled or hardware measured
n10_d25_s73,random_seed_expansion,random_fixed_density,10,73,0.4,40,0.111328125,0.001,0,0.11121685252051246,377,398,2393.0,19,expanded exact coverage under architecture-informed logical model; not compiled or hardware measured
n10_d25_s73,random_seed_expansion,random_fixed_density,10,73,0.55,44,0.044921875,0.0,0,0.044921875,377,398,2393.0,19,expanded exact coverage under architecture-informed logical model; not compiled or hardware measured
n10_d25_s73,random_seed_expansion,random_fixed_density,10,73,0.55,44,0.044921875,0.001,0,0.0448769755784524,377,398,2393.0,19,expanded exact coverage under architecture-informed logical model; not compiled or hardware measured
n10_d25_s101,random_seed_expansion,random_fixed_density,10,101,0.25,34,0.24609375,0.0,0,0.24609375000000003,377,398,2393.0,19,expanded exact coverage under architecture-informed logical model; not compiled or hardware measured
n10_d25_s101,random_seed_expansion,random_fixed_density,10,101,0.25,34,0.24609375,0.001,0,0.24584777925586968,377,398,2393.0,19,expanded exact coverage under architecture-informed logical model; not compiled or hardware measured
n10_d25_s101,random_seed_expansion,random_fixed_density,10,101,0.4,38,0.08984375,0.0,0,0.08984374999999999,377,398,2393.0,19,expanded exact coverage under architecture-informed logical model; not compiled or hardware measured
n10_d25_s101,random_seed_expansion,random_fixed_density,10,101,0.4,38,0.08984375,0.001,0,0.08975395115690478,377,398,2393.0,19,expanded exact coverage under architecture-informed logical model; not compiled or hardware measured
n10_d25_s101,random_seed_expansion,random_fixed_density,10,101,0.55,42,0.0625,0.0,0,0.0625,377,398,2393.0,19,expanded exact coverage under architecture-informed logical model; not compiled or hardware measured
n10_d25_s101,random_seed_expansion,random_fixed_density,10,101,0.55,42,0.0625,0.001,0,0.06243753123958594,377,398,2393.0,19,expanded exact coverage under architecture-informed logical model; not compiled or hardware measured
n10_d25_s211,random_seed_expansion,random_fixed_density,10,211,0.25,28,0.228515625,0.0,0,0.22851562500000003,377,398,2393.0,19,expanded exact coverage under architecture-informed logical model; not compiled or hardware measured
n10_d25_s211,random_seed_expansion,random_fixed_density,10,211,0.25,28,0.228515625,0.001,0,0.2282872235947361,377,398,2393.0,19,expanded exact coverage under architecture-informed logical model; not compiled or hardware measured
n10_d25_s211,random_seed_expansion,random_fixed_density,10,211,0.4,31,0.09375,0.0,0,0.09374999999999999,377,398,2393.0,19,expanded exact coverage under architecture-informed logical model; not compiled or hardware measured
n10_d25_s211,random_seed_expansion,random_fixed_density,10,211,0.4,31,0.09375,0.001,0,0.0936562968593789,377,398,2393.0,19,expanded exact coverage under architecture-informed logical model; not compiled or hardware measured
n10_d25_s211,random_seed_expansion,random_fixed_density,10,211,0.55,35,0.013671875,0.0,0,0.013671875,377,398,2393.0,19,expanded exact coverage under architecture-informed logical model; not compiled or hardware measured
n10_d25_s211,random_seed_expansion,random_fixed_density,10,211,0.55,35,0.013671875,0.001,0,0.013658209958659424,377,398,2393.0,19,expanded exact coverage under architecture-informed logical model; not compiled or hardware measured
n10_d50_s17,random_seed_expansion,random_fixed_density,10,17,0.25,56,0.158203125,0.0,0,0.158203125,821,842,5329.0,20,expanded exact coverage under architecture-informed logical model; not compiled or hardware measured
n10_d50_s17,random_seed_expansion,random_fixed_density,10,17,0.25,56,0.158203125,0.001,0,0.1580450009502019,821,842,5329.0,20,expanded exact coverage under architecture-informed logical model; not compiled or hardware measured
n10_d50_s17,random_seed_expansion,random_fixed_density,10,17,0.4,63,0.02734375,0.0,0,0.027343750000000003,821,842,5329.0,20,expanded exact coverage under architecture-informed logical model; not compiled or hardware measured
n10_d50_s17,random_seed_expansion,random_fixed_density,10,17,0.4,63,0.02734375,0.001,0,0.02731641991731885,821,842,5329.0,20,expanded exact coverage under architecture-informed logical model; not compiled or hardware measured
n10_d50_s17,random_seed_expansion,random_fixed_density,10,17,0.55,69,0.00390625,0.0,0,0.003906249999999999,821,842,5329.0,20,expanded exact coverage under architecture-informed logical model; not compiled or hardware measured
n10_d50_s17,random_seed_expansion,random_fixed_density,10,17,0.55,69,0.00390625,0.001,0,0.0039023457024741203,821,842,5329.0,20,expanded exact coverage under architecture-informed logical model; not compiled or hardware measured
n10_d50_s42,random_seed_expansion,random_fixed_density,10,42,0.25,67,0.140625,0.0,0,0.140625,821,842,5329.0,20,expanded exact coverage under architecture-informed logical model; not compiled or hardware measured
n10_d50_s42,random_seed_expansion,random_fixed_density,10,42,0.25,67,0.140625,0.001,0,0.14048444528906837,821,842,5329.0,20,expanded exact coverage under architecture-informed logical model; not compiled or hardware measured
n10_d50_s42,random_seed_expansion,random_fixed_density,10,42,0.4,75,0.046875,0.0,0,0.04687499999999999,821,842,5329.0,20,expanded exact coverage under architecture-informed logical model; not compiled or hardware measured
n10_d50_s42,random_seed_expansion,random_fixed_density,10,42,0.4,75,0.046875,0.001,0,0.04682814842968945,821,842,5329.0,20,expanded exact coverage under architecture-informed logical model; not compiled or hardware measured
n10_d50_s42,random_seed_expansion,random_fixed_density,10,42,0.55,83,0.00390625,0.0,0,0.003906249999999999,821,842,5329.0,20,expanded exact coverage under architecture-informed logical model; not compiled or hardware measured
n10_d50_s42,random_seed_expansion,random_fixed_density,10,42,0.55,83,0.00390625,0.001,0,0.0039023457024741203,821,842,5329.0,20,expanded exact coverage under architecture-informed logical model; not compiled or hardware measured
n10_d50_s73,random_seed_expansion,random_fixed_density,10,73,0.25,71,0.146484375,0.0,0,0.146484375,821,842,5329.0,20,expanded exact coverage under architecture-informed logical model; not compiled or hardware measured
n10_d50_s73,random_seed_expansion,random_fixed_density,10,73,0.25,71,0.146484375,0.001,0,0.14633796384277956,821,842,5329.0,20,expanded exact coverage under architecture-informed logical model; not compiled or hardware measured
n10_d50_s73,random_seed_expansion,random_fixed_density,10,73,0.4,80,0.037109375,0.0,0,0.03710937499999999,821,842,5329.0,20,expanded exact coverage under architecture-informed logical model; not compiled or hardware measured
n10_d50_s73,random_seed_expansion,random_fixed_density,10,73,0.4,80,0.037109375,0.001,0,0.037072284173504146,821,842,5329.0,20,expanded exact coverage under architecture-informed logical model; not compiled or hardware measured
n10_d50_s73,random_seed_expansion,random_fixed_density,10,73,0.55,88,0.01171875,0.0,0,0.011718749999999998,821,842,5329.0,20,expanded exact coverage under architecture-informed logical model; not compiled or hardware measured
n10_d50_s73,random_seed_expansion,random_fixed_density,10,73,0.55,88,0.01171875,0.001,0,0.011707037107422363,821,842,5329.0,20,expanded exact coverage under architecture-informed logical model; not compiled or hardware measured
n10_d50_s101,random_seed_expansion,random_fixed_density,10,101,0.25,65,0.16796875,0.0,0,0.16796874999999997,821,842,5329.0,20,expanded exact coverage under architecture-informed logical model; not compiled or hardware measured
n10_d50_s101,random_seed_expansion,random_fixed_density,10,101,0.25,65,0.16796875,0.001,0,0.16780086520638718,821,842,5329.0,20,expanded exact coverage under architecture-informed logical model; not compiled or hardware measured
n10_d50_s101,random_seed_expansion,random_fixed_density,10,101,0.4,73,0.02734375,0.0,0,0.027343750000000003,821,842,5329.0,20,expanded exact coverage under architecture-informed logical model; not compiled or hardware measured
n10_d50_s101,random_seed_expansion,random_fixed_density,10,101,0.4,73,0.02734375,0.001,0,0.02731641991731885,821,842,5329.0,20,expanded exact coverage under architecture-informed logical model; not compiled or hardware measured
n10_d50_s211,random_seed_expansion,random_fixed_density,10,211,0.25,73,0.140625,0.0,0,0.140625,821,842,5329.0,20,expanded exact coverage under architecture-informed logical model; not compiled or hardware measured
n10_d50_s211,random_seed_expansion,random_fixed_density,10,211,0.25,73,0.140625,0.001,0,0.14048444528906837,821,842,5329.0,20,expanded exact coverage under architecture-informed logical model; not compiled or hardware measured
