instance_id,n,density_target,operational_level,threshold,rho_tau_exact_validation,eps_per_logical_depth_model,k_star,p_target_eff,survival_model_at_k,logical_depth_model_at_k,gate_equivalent_cost_at_k,resource_per_target_hit_model,eta_arch,oracle_logical_depth_model,diffusion_logical_depth_model,iteration_logical_depth_model,oracle_gate_equivalent_model,diffusion_gate_equivalent_model,total_logical_qubits_model,evidence_label
n8_d25_s42,8,0.25,0.4,27,0.21875,1e-05,0,0.21874781251093747,0.9999900000499998,1.0,8.0,36.571794287542865,1.0,249,17,266,1593.0,137.0,17,architecture-informed logical resource model; not compiled or hardware measured
n8_d25_s42,8,0.25,0.4,27,0.21875,5e-05,0,0.21873906277343294,0.9999500012499791,1.0,8.0,36.57325718857219,1.0,249,17,266,1593.0,137.0,17,architecture-informed logical resource model; not compiled or hardware measured
n8_d25_s42,8,0.25,0.4,27,0.21875,0.0001,0,0.21872812609371353,0.9999000049998333,1.0,8.0,36.57508589714895,1.0,249,17,266,1593.0,137.0,17,architecture-informed logical resource model; not compiled or hardware measured
n8_d25_s42,8,0.25,0.4,27,0.21875,0.0005,0,0.21864065233919328,0.9995001249791693,1.0,8.0,36.589718857904856,1.0,249,17,266,1593.0,137.0,17,architecture-informed logical resource model; not compiled or hardware measured
n8_d25_s42,8,0.25,0.55,30,0.0625,0.0,0,0.0625,1.0,1.0,8.0,128.0,1.0,249,17,266,1593.0,137.0,17,architecture-informed logical resource model; not compiled or hardware measured
n8_d25_s42,8,0.25,0.55,30,0.0625,1e-05,0,0.06249937500312499,0.9999900000499998,1.0,8.0,128.0012800064,1.0,249,17,266,1593.0,137.0,17,architecture-informed logical resource model; not compiled or hardware measured
n8_d25_s42,8,0.25,0.55,30,0.0625,5e-05,0,0.062496875078123695,0.9999500012499791,1.0,8.0,128.00640016000267,1.0,249,17,266,1593.0,137.0,17,architecture-informed logical resource model; not compiled or hardware measured
n8_d25_s42,8,0.25,0.55,30,0.0625,0.0001,0,0.062493750312489584,0.9999000049998333,1.0,8.0,128.01280064002134,1.0,249,17,266,1593.0,137.0,17,architecture-informed logical resource model; not compiled or hardware measured
n8_d25_s42,8,0.25,0.55,30,0.0625,0.0005,0,0.06246875781119808,0.9995001249791693,1.0,8.0,128.064016002667,1.0,249,17,266,1593.0,137.0,17,architecture-informed logical resource model; not compiled or hardware measured
n8_d50_s17,8,0.5,0.25,48,0.1953125,0.0,0,0.19531250000000003,1.0,1.0,8.0,40.959999999999994,1.0,533,17,550,3473.0,137.0,18,architecture-informed logical resource model; not compiled or hardware measured
n8_d50_s17,8,0.5,0.25,48,0.1953125,1e-05,0,0.19531054688476562,0.9999900000499998,1.0,8.0,40.960409602048,1.0,533,17,550,3473.0,137.0,18,architecture-informed logical resource model; not compiled or hardware measured
n8_d50_s17,8,0.5,0.25,48,0.1953125,5e-05,0,0.19530273461913658,0.9999500012499791,1.0,8.0,40.962048051200846,1.0,533,17,550,3473.0,137.0,18,architecture-informed logical resource model; not compiled or hardware measured
n8_d50_s17,8,0.5,0.25,48,0.1953125,0.0001,0,0.19529296972652999,0.9999000049998333,1.0,8.0,40.96409620480682,1.0,533,17,550,3473.0,137.0,18,architecture-informed logical resource model; not compiled or hardware measured
n8_d50_s17,8,0.5,0.25,48,0.1953125,0.0005,0,0.19521486815999403,0.9995001249791693,1.0,8.0,40.98048512085343,1.0,533,17,550,3473.0,137.0,18,architecture-informed logical resource model; not compiled or hardware measured
n8_d50_s17,8,0.5,0.4,54,0.0625,0.0,0,0.0625,1.0,1.0,8.0,128.0,1.0,533,17,550,3473.0,137.0,18,architecture-informed logical resource model; not compiled or hardware measured
n8_d50_s17,8,0.5,0.4,54,0.0625,1e-05,0,0.06249937500312499,0.9999900000499998,1.0,8.0,128.0012800064,1.0,533,17,550,3473.0,137.0,18,architecture-informed logical resource model; not compiled or hardware measured
n8_d50_s17,8,0.5,0.4,54,0.0625,5e-05,0,0.062496875078123695,0.9999500012499791,1.0,8.0,128.00640016000267,1.0,533,17,550,3473.0,137.0,18,architecture-informed logical resource model; not compiled or hardware measured
n8_d50_s17,8,0.5,0.4,54,0.0625,0.0001,0,0.062493750312489584,0.9999000049998333,1.0,8.0,128.01280064002134,1.0,533,17,550,3473.0,137.0,18,architecture-informed logical resource model; not compiled or hardware measured
n8_d50_s17,8,0.5,0.4,54,0.0625,0.0005,0,0.06246875781119808,0.9995001249791693,1.0,8.0,128.064016002667,1.0,533,17,550,3473.0,137.0,18,architecture-informed logical resource model; not compiled or hardware measured
n8_d50_s42,8,0.5,0.25,49,0.1875,0.0,0,0.18749999999999997,1.0,1.0,8.0,42.66666666666667,1.0,533,17,550,3473.0,137.0,18,architecture-informed logical resource model; not compiled or hardware measured
n8_d50_s42,8,0.5,0.25,49,0.1875,1e-05,0,0.18749812500937493,0.9999900000499998,1.0,8.0,42.66709333546668,1.0,533,17,550,3473.0,137.0,18,architecture-informed logical resource model; not compiled or hardware measured
n8_d50_s42,8,0.5,0.25,49,0.1875,5e-05,0,0.18749062523437107,0.9999500012499791,1.0,8.0,42.66880005333423,1.0,533,17,550,3473.0,137.0,18,architecture-informed logical resource model; not compiled or hardware measured
n8_d50_s42,8,0.5,0.25,49,0.1875,0.0001,0,0.18748125093746873,0.9999000049998333,1.0,8.0,42.67093354667378,1.0,533,17,550,3473.0,137.0,18,architecture-informed logical resource model; not compiled or hardware measured
n8_d50_s42,8,0.5,0.25,49,0.1875,0.0005,0,0.18740627343359423,0.9995001249791693,1.0,8.0,42.68800533422234,1.0,533,17,550,3473.0,137.0,18,architecture-informed logical resource model; not compiled or hardware measured
n8_d50_s42,8,0.5,0.4,54,0.046875,0.0,0,0.04687499999999999,1.0,1.0,8.0,170.66666666666669,1.0,533,17,550,3473.0,137.0,18,architecture-informed logical resource model; not compiled or hardware measured
n8_d50_s42,8,0.5,0.4,54,0.046875,1e-05,0,0.04687453125234373,0.9999900000499998,1.0,8.0,170.66837334186673,1.0,533,17,550,3473.0,137.0,18,architecture-informed logical resource model; not compiled or hardware measured
n8_d50_s42,8,0.5,0.4,54,0.046875,5e-05,0,0.04687265630859277,0.9999500012499791,1.0,8.0,170.67520021333692,1.0,533,17,550,3473.0,137.0,18,architecture-informed logical resource model; not compiled or hardware measured
n8_d50_s42,8,0.5,0.4,54,0.046875,0.0001,0,0.04687031273436718,0.9999000049998333,1.0,8.0,170.68373418669512,1.0,533,17,550,3473.0,137.0,18,architecture-informed logical resource model; not compiled or hardware measured
n8_d50_s42,8,0.5,0.4,54,0.046875,0.0005,0,0.04685156835839856,0.9995001249791693,1.0,8.0,170.75202133688936,1.0,533,17,550,3473.0,137.0,18,architecture-informed logical resource model; not compiled or hardware measured
n8_d50_s42,8,0.5,0.55,60,0.015625,0.0,0,0.015625,1.0,1.0,8.0,512.0,1.0,533,17,550,3473.0,137.0,18,architecture-informed logical resource model; not compiled or hardware measured
n8_d50_s42,8,0.5,0.55,60,0.015625,1e-05,0,0.015624843750781247,0.9999900000499998,1.0,8.0,512.0051200256,1.0,533,17,550,3473.0,137.0,18,architecture-informed logical resource model; not compiled or hardware measured
n8_d50_s42,8,0.5,0.55,60,0.015625,5e-05,0,0.015624218769530924,0.9999500012499791,1.0,8.0,512.0256006400107,1.0,533,17,550,3473.0,137.0,18,architecture-informed logical resource model; not compiled or hardware measured
n8_d50_s42,8,0.5,0.55,60,0.015625,0.0001,0,0.015623437578122396,0.9999000049998333,1.0,8.0,512.0512025600854,1.0,533,17,550,3473.0,137.0,18,architecture-informed logical resource model; not compiled or hardware measured
n8_d50_s42,8,0.5,0.55,60,0.015625,0.0005,0,0.01561718945279952,0.9995001249791693,1.0,8.0,512.256064010668,1.0,533,17,550,3473.0,137.0,18,architecture-informed logical resource model; not compiled or hardware measured
n8_d75_s17,8,0.75,0.25,71,0.21875,0.0,0,0.21875,1.0,1.0,8.0,36.57142857142857,1.0,785,17,802,5097.0,137.0,18,architecture-informed logical resource model; not compiled or hardware measured
n8_d75_s17,8,0.75,0.25,71,0.21875,1e-05,0,0.21874781251093747,0.9999900000499998,1.0,8.0,36.571794287542865,1.0,785,17,802,5097.0,137.0,18,architecture-informed logical resource model; not compiled or hardware measured
n8_d75_s17,8,0.75,0.25,71,0.21875,5e-05,0,0.21873906277343294,0.9999500012499791,1.0,8.0,36.57325718857219,1.0,785,17,802,5097.0,137.0,18,architecture-informed logical resource model; not compiled or hardware measured
n8_d75_s17,8,0.75,0.25,71,0.21875,0.0001,0,0.21872812609371353,0.9999000049998333,1.0,8.0,36.57508589714895,1.0,785,17,802,5097.0,137.0,18,architecture-informed logical resource model; not compiled or hardware measured
n8_d75_s17,8,0.75,0.25,71,0.21875,0.0005,0,0.21864065233919328,0.9995001249791693,1.0,8.0,36.589718857904856,1.0,785,17,802,5097.0,137.0,18,architecture-informed logical resource model; not compiled or hardware measured
n8_d75_s17,8,0.75,0.4,77,0.078125,0.0,0,0.07812500000000001,1.0,1.0,8.0,102.39999999999998,1.0,785,17,802,5097.0,137.0,18,architecture-informed logical resource model; not compiled or hardware measured
n8_d75_s17,8,0.75,0.4,77,0.078125,1e-05,0,0.07812421875390625,0.9999900000499998,1.0,8.0,102.40102400512,1.0,785,17,802,5097.0,137.0,18,architecture-informed logical resource model; not compiled or hardware measured
n8_d75_s17,8,0.75,0.4,77,0.078125,5e-05,0,0.07812109384765463,0.9999500012499791,1.0,8.0,102.40512012800212,1.0,785,17,802,5097.0,137.0,18,architecture-informed logical resource model; not compiled or hardware measured
n8_d75_s17,8,0.75,0.4,77,0.078125,0.0001,0,0.07811718789061199,0.9999000049998333,1.0,8.0,102.41024051201705,1.0,785,17,802,5097.0,137.0,18,architecture-informed logical resource model; not compiled or hardware measured
n8_d75_s17,8,0.75,0.4,77,0.078125,0.0005,0,0.07808594726399762,0.9995001249791693,1.0,8.0,102.45121280213357,1.0,785,17,802,5097.0,137.0,18,architecture-informed logical resource model; not compiled or hardware measured
n8_d75_s17,8,0.75,0.55,84,0.015625,0.0,0,0.015625,1.0,1.0,8.0,512.0,1.0,785,17,802,5097.0,137.0,18,architecture-informed logical resource model; not compiled or hardware measured
n8_d75_s17,8,0.75,0.55,84,0.015625,1e-05,0,0.015624843750781247,0.9999900000499998,1.0,8.0,512.0051200256,1.0,785,17,802,5097.0,137.0,18,architecture-informed logical resource model; not compiled or hardware measured
n8_d75_s17,8,0.75,0.55,84,0.015625,5e-05,0,0.015624218769530924,0.9999500012499791,1.0,8.0,512.0256006400107,1.0,785,17,802,5097.0,137.0,18,architecture-informed logical resource model; not compiled or hardware measured
n8_d75_s17,8,0.75,0.55,84,0.015625,0.0001,0,0.015623437578122396,0.9999000049998333,1.0,8.0,512.0512025600854,1.0,785,17,802,5097.0,137.0,18,architecture-informed logical resource model; not compiled or hardware measured
n8_d75_s17,8,0.75,0.55,84,0.015625,0.0005,0,0.01561718945279952,0.9995001249791693,1.0,8.0,512.256064010668,1.0,785,17,802,5097.0,137.0,18,architecture-informed logical resource model; not compiled or hardware measured
n8_d75_s42,8,0.75,0.25,74,0.1640625,0.0,0,0.1640625,1.0,1.0,8.0,48.76190476190476,1.0,785,17,802,5097.0,137.0,18,architecture-informed logical resource model; not compiled or hardware measured
n8_d75_s42,8,0.75,0.25,74,0.1640625,1e-05,0,0.16406085938320308,0.9999900000499998,1.0,8.0,48.76239238339049,1.0,785,17,802,5097.0,137.0,18,architecture-informed logical resource model; not compiled or hardware measured
n8_d75_s42,8,0.75,0.25,74,0.1640625,5e-05,0,0.1640542970800747,0.9999500012499791,1.0,8.0,48.764342918096254,1.0,785,17,802,5097.0,137.0,18,architecture-informed logical resource model; not compiled or hardware measured
n8_d75_s42,8,0.75,0.25,74,0.1640625,0.0001,0,0.16404609457028516,0.9999000049998333,1.0,8.0,48.7667811961986,1.0,785,17,802,5097.0,137.0,18,architecture-informed logical resource model; not compiled or hardware measured
n8_d75_s42,8,0.75,0.25,74,0.1640625,0.0005,0,0.16398048925439496,0.9995001249791693,1.0,8.0,48.78629181053981,1.0,785,17,802,5097.0,137.0,18,architecture-informed logical resource model; not compiled or hardware measured
n8_d75_s42,8,0.75,0.4,81,0.0546875,0.0,0,0.0546875,1.0,1.0,8.0,146.28571428571428,1.0,785,17,802,5097.0,137.0,18,architecture-informed logical resource model; not compiled or hardware measured
n8_d75_s42,8,0.75,0.4,81,0.0546875,1e-05,0,0.05468695312773437,0.9999900000499998,1.0,8.0,146.28717715017146,1.0,785,17,802,5097.0,137.0,18,architecture-informed logical resource model; not compiled or hardware measured
n8_d75_s42,8,0.75,0.4,81,0.0546875,5e-05,0,0.054684765693358235,0.9999500012499791,1.0,8.0,146.29302875428877,1.0,785,17,802,5097.0,137.0,18,architecture-informed logical resource model; not compiled or hardware measured
n8_d75_s42,8,0.75,0.4,81,0.0546875,0.0001,0,0.05468203152342838,0.9999000049998333,1.0,8.0,146.3003435885958,1.0,785,17,802,5097.0,137.0,18,architecture-informed logical resource model; not compiled or hardware measured
n8_d75_s42,8,0.75,0.4,81,0.0546875,0.0005,0,0.05466016308479832,0.9995001249791693,1.0,8.0,146.35887543161942,1.0,785,17,802,5097.0,137.0,18,architecture-informed logical resource model; not compiled or hardware measured
n8_d75_s42,8,0.75,0.55,88,0.0390625,0.0,0,0.03906250000000001,1.0,1.0,8.0,204.79999999999995,1.0,785,17,802,5097.0,137.0,18,architecture-informed logical resource model; not compiled or hardware measured
n8_d75_s42,8,0.75,0.55,88,0.0390625,1e-05,0,0.039062109376953126,0.9999900000499998,1.0,8.0,204.80204801024,1.0,785,17,802,5097.0,137.0,18,architecture-informed logical resource model; not compiled or hardware measured
n8_d75_s42,8,0.75,0.55,88,0.0390625,5e-05,0,0.039060546923827315,0.9999500012499791,1.0,8.0,204.81024025600425,1.0,785,17,802,5097.0,137.0,18,architecture-informed logical resource model; not compiled or hardware measured
n8_d75_s42,8,0.75,0.55,88,0.0390625,0.0001,0,0.039058593945305996,0.9999000049998333,1.0,8.0,204.8204810240341,1.0,785,17,802,5097.0,137.0,18,architecture-informed logical resource model; not compiled or hardware measured
n8_d75_s42,8,0.75,0.55,88,0.0390625,0.0005,0,0.03904297363199881,0.9995001249791693,1.0,8.0,204.90242560426714,1.0,785,17,802,5097.0,137.0,18,architecture-informed logical resource model; not compiled or hardware measured
n10_d25_s17,10,0.25,0.25,37,0.21484375,0.0,0,0.21484375,1.0,1.0,10.0,46.54545454545455,1.0,377,21,398,2393.0,177.0,19,architecture-informed logical resource model; not compiled or hardware measured
n10_d25_s17,10,0.25,0.25,37,0.21484375,1e-05,0,0.21484160157324214,0.9999900000499998,1.0,10.0,46.545920002327286,1.0,377,21,398,2393.0,177.0,19,architecture-informed logical resource model; not compiled or hardware measured
n10_d25_s17,10,0.25,0.25,37,0.21484375,5e-05,0,0.21483300808105021,0.9999500012499791,1.0,10.0,46.5477818763646,1.0,377,21,398,2393.0,177.0,19,architecture-informed logical resource model; not compiled or hardware measured
n10_d25_s17,10,0.25,0.25,37,0.21484375,0.0001,0,0.21482226669918295,0.9999000049998333,1.0,10.0,46.55010932364412,1.0,377,21,398,2393.0,177.0,19,architecture-informed logical resource model; not compiled or hardware measured
n10_d25_s17,10,0.25,0.25,37,0.21484375,0.0005,0,0.21473635497599342,0.9995001249791693,1.0,10.0,46.568733091878904,1.0,377,21,398,2393.0,177.0,19,architecture-informed logical resource model; not compiled or hardware measured
n10_d25_s17,10,0.25,0.4,42,0.0859375,0.0,0,0.0859375,1.0,1.0,10.0,116.36363636363636,1.0,377,21,398,2393.0,177.0,19,architecture-informed logical resource model; not compiled or hardware measured
n10_d25_s17,10,0.25,0.4,42,0.0859375,1e-05,0,0.08593664062929686,0.9999900000499998,1.0,10.0,116.3648000058182,1.0,377,21,398,2393.0,177.0,19,architecture-informed logical resource model; not compiled or hardware measured
n10_d25_s17,10,0.25,0.4,42,0.0859375,5e-05,0,0.08593320323242008,0.9999500012499791,1.0,10.0,116.36945469091152,1.0,377,21,398,2393.0,177.0,19,architecture-informed logical resource model; not compiled or hardware measured
n10_d25_s17,10,0.25,0.4,42,0.0859375,0.0001,0,0.08592890667967318,0.9999000049998333,1.0,10.0,116.3752733091103,1.0,377,21,398,2393.0,177.0,19,architecture-informed logical resource model; not compiled or hardware measured
n10_d25_s17,10,0.25,0.4,42,0.0859375,0.0005,0,0.08589454199039737,0.9995001249791693,1.0,10.0,116.42183272969726,1.0,377,21,398,2393.0,177.0,19,architecture-informed logical resource model; not compiled or hardware measured
n10_d25_s17,10,0.25,0.55,46,0.05078125,0.0,0,0.05078124999999999,1.0,1.0,10.0,196.92307692307696,1.0,377,21,398,2393.0,177.0,19,architecture-informed logical resource model; not compiled or hardware measured
n10_d25_s17,10,0.25,0.55,46,0.05078125,1e-05,0,0.050780742190039044,0.9999900000499998,1.0,10.0,196.92504616369237,1.0,377,21,398,2393.0,177.0,19,architecture-informed logical resource model; not compiled or hardware measured
n10_d25_s17,10,0.25,0.55,46,0.05078125,5e-05,0,0.050778711000975495,0.9999500012499791,1.0,10.0,196.93292332308107,1.0,377,21,398,2393.0,177.0,19,architecture-informed logical resource model; not compiled or hardware measured
n10_d25_s17,10,0.25,0.55,46,0.05078125,0.0001,0,0.05077617212889778,0.9999000049998333,1.0,10.0,196.94277021541745,1.0,377,21,398,2393.0,177.0,19,architecture-informed logical resource model; not compiled or hardware measured
n10_d25_s17,10,0.25,0.55,46,0.05078125,0.0005,0,0.05075586572159843,0.9995001249791693,1.0,10.0,197.0215630810262,1.0,377,21,398,2393.0,177.0,19,architecture-informed logical resource model; not compiled or hardware measured
n10_d25_s42,10,0.25,0.25,35,0.22265625,0.0,0,0.22265625,1.0,1.0,10.0,44.91228070175438,1.0,377,21,398,2393.0,177.0,19,architecture-informed logical resource model; not compiled or hardware measured
n10_d25_s42,10,0.25,0.25,35,0.22265625,1e-05,0,0.22265402344863278,0.9999900000499998,1.0,10.0,44.91272982680702,1.0,377,21,398,2393.0,177.0,19,architecture-informed logical resource model; not compiled or hardware measured
n10_d25_s42,10,0.25,0.25,35,0.22265625,5e-05,0,0.22264511746581567,0.9999500012499791,1.0,10.0,44.91452637193076,1.0,377,21,398,2393.0,177.0,19,architecture-informed logical resource model; not compiled or hardware measured
n10_d25_s42,10,0.25,0.25,35,0.22265625,0.0001,0,0.22263398548824415,0.9999000049998333,1.0,10.0,44.91677215439345,1.0,377,21,398,2393.0,177.0,19,architecture-informed logical resource model; not compiled or hardware measured
n10_d25_s42,10,0.25,0.25,35,0.22265625,0.0005,0,0.22254494970239316,0.9995001249791693,1.0,10.0,44.93474245707614,1.0,377,21,398,2393.0,177.0,19,architecture-informed logical resource model; not compiled or hardware measured
n10_d25_s42,10,0.25,0.4,39,0.125,0.0,0,0.12500000000000003,1.0,1.0,10.0,79.99999999999999,1.0,377,21,398,2393.0,177.0,19,architecture-informed logical resource model; not compiled or hardware measured
n10_d25_s42,10,0.25,0.4,39,0.125,1e-05,0,0.12499875000625,0.9999900000499998,1.0,10.0,80.000800004,1.0,377,21,398,2393.0,177.0,19,architecture-informed logical resource model; not compiled or hardware measured
n10_d25_s42,10,0.25,0.4,39,0.125,5e-05,0,0.12499375015624742,0.9999500012499791,1.0,10.0,80.00400010000165,1.0,377,21,398,2393.0,177.0,19,architecture-informed logical resource model; not compiled or hardware measured
n10_d25_s42,10,0.25,0.4,39,0.125,0.0001,0,0.1249875006249792,0.9999000049998333,1.0,10.0,80.00800040001332,1.0,377,21,398,2393.0,177.0,19,architecture-informed logical resource model; not compiled or hardware measured
n10_d25_s42,10,0.25,0.4,39,0.125,0.0005,0,0.12493751562239619,0.9995001249791693,1.0,10.0,80.04001000166686,1.0,377,21,398,2393.0,177.0,19,architecture-informed logical resource model; not compiled or hardware measured
n10_d25_s42,10,0.25,0.55,43,0.0390625,0.0,0,0.03906250000000001,1.0,1.0,10.0,255.99999999999994,1.0,377,21,398,2393.0,177.0,19,architecture-informed logical resource model; not compiled or hardware measured
n10_d25_s42,10,0.25,0.55,43,0.0390625,1e-05,0,0.039062109376953126,0.9999900000499998,1.0,10.0,256.0025600128,1.0,377,21,398,2393.0,177.0,19,architecture-informed logical resource model; not compiled or hardware measured
n10_d25_s42,10,0.25,0.55,43,0.0390625,5e-05,0,0.039060546923827315,0.9999500012499791,1.0,10.0,256.0128003200053,1.0,377,21,398,2393.0,177.0,19,architecture-informed logical resource model; not compiled or hardware measured
n10_d25_s42,10,0.25,0.55,43,0.0390625,0.0001,0,0.039058593945305996,0.9999000049998333,1.0,10.0,256.0256012800426,1.0,377,21,398,2393.0,177.0,19,architecture-informed logical resource model; not compiled or hardware measured
n10_d25_s42,10,0.25,0.55,43,0.0390625,0.0005,0,0.03904297363199881,0.9995001249791693,1.0,10.0,256.1280320053339,1.0,377,21,398,2393.0,177.0,19,architecture-informed logical resource model; not compiled or hardware measured
n10_d50_s17,10,0.5,0.25,56,0.158203125,0.0,0,0.158203125,1.0,1.0,10.0,63.20987654320987,1.0,821,21,842,5329.0,177.0,20,architecture-informed logical resource model; not compiled or hardware measured
n10_d50_s17,10,0.5,0.25,56,0.158203125,1e-05,0,0.15820154297666014,0.9999900000499998,1.0,10.0,63.21050864513581,1.0,821,21,842,5329.0,177.0,20,architecture-informed logical resource model; not compiled or hardware measured
n10_d50_s17,10,0.5,0.25,56,0.158203125,5e-05,0,0.1581952150415006,0.9999500012499791,1.0,10.0,63.2130371160507,1.0,821,21,842,5329.0,177.0,20,architecture-informed logical resource model; not compiled or hardware measured
n10_d50_s17,10,0.5,0.25,56,0.158203125,0.0001,0,0.15818730547848925,0.9999000049998333,1.0,10.0,63.21619784692412,1.0,821,21,842,5329.0,177.0,20,architecture-informed logical resource model; not compiled or hardware measured
n10_d50_s17,10,0.5,0.25,56,0.158203125,0.0005,0,0.15812404320959514,0.9995001249791693,1.0,10.0,63.24148938403309,1.0,821,21,842,5329.0,177.0,20,architecture-informed logical resource model; not compiled or hardware measured
n10_d50_s17,10,0.5,0.4,63,0.02734375,0.0,0,0.027343750000000003,1.0,1.0,10.0,365.71428571428567,1.0,821,21,842,5329.0,177.0,20,architecture-informed logical resource model; not compiled or hardware measured
n10_d50_s17,10,0.5,0.4,63,0.02734375,1e-05,0,0.027343476563867188,0.9999900000499998,1.0,10.0,365.71794287542855,1.0,821,21,842,5329.0,177.0,20,architecture-informed logical resource model; not compiled or hardware measured
n10_d50_s17,10,0.5,0.4,63,0.02734375,5e-05,0,0.02734238284667912,0.9999500012499791,1.0,10.0,365.7325718857219,1.0,821,21,842,5329.0,177.0,20,architecture-informed logical resource model; not compiled or hardware measured
n10_d50_s17,10,0.5,0.4,63,0.02734375,0.0001,0,0.027341015761714195,0.9999000049998333,1.0,10.0,365.7508589714895,1.0,821,21,842,5329.0,177.0,20,architecture-informed logical resource model; not compiled or hardware measured
